2013-07-09 17:32:44,33.363,36.953,523,958.75
2013-07-09 17:32:45,33.373,36.953,523,958.74
2013-07-09 17:32:46,33.373,36.922,523,958.71
2013-07-09 17:32:48,33.373,36.884,523,958.68
2013-07-09 17:32:49,33.395,36.884,523,958.73
2013-07-09 17:32:50,33.405,36.884,523,958.75
2013-07-09 17:32:51,33.405,36.953,523,958.76
2013-07-09 17:32:52,33.405,36.884,523,958.73
2013-07-09 17:32:53,33.395,36.854,523,958.65
2013-07-09 17:32:54,33.405,36.922,523,958.75
2013-07-09 17:32:56,33.405,36.922,523,958.66
2013-07-09 17:32:57,33.405,36.854,523,958.74
2013-07-09 17:32:58,33.395,36.785,523,958.68
2013-07-09 17:32:59,33.384,36.747,523,958.68
2013-07-09 17:33:00,33.384,36.747,523,958.7
2013-07-09 17:33:01,33.384,36.816,523,958.75
2013-07-09 17:33:02,33.395,36.816,523,958.67
2013-07-09 17:33:04,33.395,36.816,523,958.69
2013-07-09 17:33:05,33.395,36.785,523,958.69
2013-07-09 17:33:06,33.395,36.678,523,958.66
2013-07-09 17:33:07,33.405,36.648,523,958.68
2013-07-09 17:33:08,33.405,36.648,523,958.66
2013-07-09 17:33:09,33.405,36.648,523,958.74
2013-07-09 17:33:10,33.416,36.747,523,958.71
2013-07-09 17:33:12,33.427,36.785,523,958.69
2013-07-09 17:33:13,33.427,36.747,523,958.69
2013-07-09 17:33:14,33.427,36.678,523,958.74
2013-07-09 17:33:15,33.416,36.678,523,958.74
2013-07-09 17:33:16,33.405,36.678,517,958.65
2013-07-09 17:33:17,33.405,36.648,523,958.7
2013-07-09 17:33:18,33.416,36.61,523,958.67
2013-07-09 17:33:21,33.438,36.61,523,958.66
2013-07-09 17:33:22,33.459,36.648,523,958.73
2013-07-09 17:33:23,33.47,36.648,523,958.77
2013-07-09 17:33:24,33.48,36.648,523,958.7
2013-07-09 17:33:25,33.48,36.61,523,958.72
2013-07-09 17:33:26,33.491,36.61,523,958.69
2013-07-09 17:33:28,33.491,36.579,523,958.6
2013-07-09 17:33:29,33.491,36.549,523,958.69
2013-07-09 17:33:30,33.502,36.549,523,958.66
2013-07-09 17:33:31,33.502,36.51,523,958.63
2013-07-09 17:33:32,33.502,36.51,523,958.72
2013-07-09 17:33:33,33.502,36.51,523,958.68
2013-07-09 17:33:34,33.491,36.48,523,958.69
2013-07-09 17:33:36,33.491,36.48,523,958.61
2013-07-09 17:33:37,33.502,36.411,523,958.66
2013-07-09 17:33:38,33.513,36.411,523,958.65
2013-07-09 17:33:39,33.513,36.411,517,958.64
2013-07-09 17:33:40,33.513,36.442,542,958.68
2013-07-09 17:33:41,33.513,36.48,517,958.67
2013-07-09 17:33:42,33.502,36.51,517,958.71
2013-07-09 17:33:43,33.491,36.51,517,958.66
2013-07-09 17:33:45,33.513,36.549,517,958.71
2013-07-09 17:33:46,33.502,36.579,517,958.6
2013-07-09 17:33:47,33.502,36.61,542,958.64
2013-07-09 17:33:48,33.502,36.648,517,958.62
2013-07-09 17:33:49,33.502,36.648,542,958.67
2013-07-09 17:33:50,33.523,36.648,517,958.69
2013-07-09 17:33:51,33.523,36.648,517,958.71
2013-07-09 17:33:53,33.534,36.61,517,958.7
2013-07-09 17:33:54,33.523,36.579,517,958.62
2013-07-09 17:33:55,33.523,36.442,517,958.71
2013-07-09 17:33:56,33.523,36.373,517,958.62
2013-07-09 17:33:57,33.513,36.373,517,958.64
2013-07-09 17:33:58,33.502,36.373,542,958.72
2013-07-09 17:33:59,33.502,36.373,542,958.71
2013-07-09 17:34:01,33.502,36.411,542,958.65
2013-07-09 17:34:02,33.513,36.411,517,958.61
2013-07-09 17:34:03,33.513,36.411,517,958.71
2013-07-09 17:34:04,33.523,36.442,517,958.71
2013-07-09 17:34:05,33.523,36.48,542,958.65
2013-07-09 17:34:06,33.534,36.51,517,958.68
2013-07-09 17:34:07,33.534,36.564,517,958.67
2013-07-09 17:34:09,33.523,36.48,542,958.67
2013-07-09 17:34:10,33.523,36.48,517,958.66
2013-07-09 17:34:11,33.523,36.51,517,958.71
2013-07-09 17:34:12,33.523,36.51,542,958.7
2013-07-09 17:34:13,33.523,36.549,542,958.67
2013-07-09 17:34:14,33.534,36.579,542,958.65
2013-07-09 17:34:15,33.545,36.633,542,958.67
2013-07-09 17:34:17,33.566,36.633,517,958.71
2013-07-09 17:34:18,33.577,36.671,542,958.69
2013-07-09 17:34:19,33.577,36.633,542,958.7
2013-07-09 17:34:21,33.545,36.602,542,958.71
2013-07-09 17:34:22,33.534,36.633,542,958.73
2013-07-09 17:34:24,33.534,36.671,542,958.75
2013-07-09 17:34:25,33.534,36.602,542,958.78
2013-07-09 17:34:26,33.545,36.564,542,958.65
2013-07-09 17:34:27,33.545,36.533,542,958.73
2013-07-09 17:34:28,33.545,36.533,542,958.75
2013-07-09 17:34:29,33.577,36.533,542,958.71
2013-07-09 17:34:30,33.577,36.533,542,958.74
2013-07-09 17:34:32,33.566,36.495,542,958.7
2013-07-09 17:34:33,33.566,36.495,523,958.72
2013-07-09 17:34:34,33.577,36.495,535,958.69
2013-07-09 17:34:35,33.577,36.533,535,958.68
2013-07-09 17:34:36,33.598,36.564,535,958.63
2013-07-09 17:34:37,33.609,36.602,535,958.67
2013-07-09 17:34:38,33.62,36.633,535,958.7
2013-07-09 17:34:40,33.62,36.602,535,958.68
2013-07-09 17:34:41,33.631,36.533,535,958.69
2013-07-09 17:34:42,33.641,36.533,523,958.7
2013-07-09 17:34:43,33.641,36.533,523,958.68
2013-07-09 17:34:44,33.631,36.465,523,958.71
2013-07-09 17:34:45,33.641,36.465,523,958.68
2013-07-09 17:34:46,33.652,36.465,535,958.77
2013-07-09 17:34:48,33.631,36.495,535,958.71
2013-07-09 17:34:49,33.62,36.495,535,958.74
2013-07-09 17:34:50,33.631,36.495,523,958.8
2013-07-09 17:34:51,33.62,36.465,523,958.69
2013-07-09 17:34:52,33.609,36.427,523,958.67
2013-07-09 17:34:53,33.598,36.396,523,958.72
2013-07-09 17:34:54,33.598,36.427,523,958.74
2013-07-09 17:34:55,33.598,36.427,535,958.72
2013-07-09 17:34:57,33.609,36.427,535,958.67
2013-07-09 17:34:58,33.62,36.465,535,958.7
2013-07-09 17:34:59,33.641,36.465,535,958.71
2013-07-09 17:35:00,33.641,36.427,535,958.69
2013-07-09 17:35:01,33.631,36.358,523,958.75
2013-07-09 17:35:02,33.641,36.358,523,958.76
2013-07-09 17:35:03,33.652,36.358,523,958.72
2013-07-09 17:35:05,33.663,36.396,523,958.71
2013-07-09 17:35:06,33.631,36.396,535,958.73
2013-07-09 17:35:07,33.631,36.358,535,958.72
2013-07-09 17:35:08,33.631,36.396,523,958.73
2013-07-09 17:35:09,33.631,36.396,542,958.71
2013-07-09 17:35:10,33.631,36.327,542,958.67
2013-07-09 17:35:11,33.641,36.297,542,958.73
2013-07-09 17:35:13,33.631,36.259,542,958.72
2013-07-09 17:35:14,33.62,36.259,542,958.64
2013-07-09 17:35:15,33.609,36.327,542,958.68
2013-07-09 17:35:16,33.609,36.396,542,958.64
2013-07-09 17:35:17,33.609,36.427,542,958.74
2013-07-09 17:35:18,33.631,36.427,542,958.69
2013-07-09 17:35:19,33.631,36.427,542,958.76
2013-07-09 17:35:21,33.641,36.327,542,958.63
2013-07-09 17:35:22,33.631,36.297,542,958.72
2013-07-09 17:35:23,33.62,36.259,542,958.68
2013-07-09 17:35:24,33.62,36.297,542,958.66
2013-07-09 17:35:25,33.631,36.297,542,958.67
2013-07-09 17:35:26,33.62,36.297,542,958.67
2013-07-09 17:35:27,33.62,36.297,542,958.69
2013-07-09 17:35:29,33.62,36.297,542,958.65
2013-07-09 17:35:30,33.62,36.297,542,958.7
2013-07-09 17:35:31,33.631,36.297,542,958.64
2013-07-09 17:35:32,33.641,36.297,542,958.68
2013-07-09 17:35:33,33.631,36.297,542,958.7
2013-07-09 17:35:34,33.609,36.297,517,958.69
2013-07-09 17:35:35,33.609,36.358,542,958.72
2013-07-09 17:35:37,33.598,36.358,517,958.67
2013-07-09 17:35:38,33.609,36.297,542,958.68
2013-07-09 17:35:39,33.609,36.297,542,958.67
2013-07-09 17:35:40,33.609,36.358,542,958.63
2013-07-09 17:35:41,33.598,36.358,542,958.63
2013-07-09 17:35:42,33.598,36.427,542,958.62
2013-07-09 17:35:43,33.598,36.495,542,958.66
2013-07-09 17:35:45,33.609,36.533,517,958.68
2013-07-09 17:35:46,33.609,36.495,517,958.69
2013-07-09 17:35:47,33.62,36.465,517,958.68
2013-07-09 17:35:48,33.609,36.427,517,958.67
2013-07-09 17:35:49,33.609,36.396,517,958.7
2013-07-09 17:35:50,33.609,36.358,517,958.73
2013-07-09 17:35:51,33.598,36.327,517,958.66
2013-07-09 17:35:53,33.598,36.327,517,958.67
2013-07-09 17:35:54,33.609,36.327,517,958.63
2013-07-09 17:35:55,33.62,36.327,517,958.63
2013-07-09 17:35:56,33.62,36.297,517,958.68
2013-07-09 17:35:57,33.62,36.259,517,958.67
2013-07-09 17:35:58,33.609,36.19,523,958.66
2013-07-09 17:35:59,33.598,36.16,523,958.65
2013-07-09 17:36:01,33.609,36.19,523,958.65
2013-07-09 17:36:02,33.609,36.16,523,958.66
2013-07-09 17:36:03,33.609,36.16,523,958.67
2013-07-09 17:36:04,33.62,36.16,523,958.64
2013-07-09 17:36:05,33.631,36.16,523,958.64
2013-07-09 17:36:06,33.62,36.16,523,958.62
2013-07-09 17:36:07,33.62,36.121,523,958.62
2013-07-09 17:36:09,33.609,36.091,523,958.58
2013-07-09 17:36:10,33.62,36.091,499,958.64
2013-07-09 17:36:11,33.62,36.091,505,958.66
2013-07-09 17:36:12,33.631,36.091,505,958.62
2013-07-09 17:36:13,33.641,36.091,505,958.69
2013-07-09 17:36:14,33.631,36.053,505,958.68
2013-07-09 17:36:15,33.62,36.053,516,958.62
2013-07-09 17:36:17,33.631,36.091,486,958.66
2013-07-09 17:36:18,33.641,36.091,486,958.6
2013-07-09 17:36:19,33.631,36.121,498,958.64
2013-07-09 17:36:20,33.631,36.16,498,958.64
2013-07-09 17:36:21,33.641,36.16,498,958.6
2013-07-09 17:36:22,33.641,36.16,504,958.66
2013-07-09 17:36:23,33.631,36.16,479,958.62
2013-07-09 17:36:24,33.631,36.16,479,958.68
2013-07-09 17:36:26,33.62,36.121,479,958.68
2013-07-09 17:36:27,33.62,36.121,485,958.66
2013-07-09 17:36:28,33.62,36.121,485,958.68
2013-07-09 17:36:29,33.609,36.121,485,958.63
2013-07-09 17:36:30,33.609,36.121,485,958.67
2013-07-09 17:36:31,33.62,36.16,491,958.59
2013-07-09 17:36:32,33.609,36.121,467,958.64
2013-07-09 17:36:34,33.62,36.121,467,958.65
2013-07-09 17:36:35,33.62,36.121,467,958.69
2013-07-09 17:36:36,33.62,36.16,467,958.63
2013-07-09 17:36:37,33.62,36.16,467,958.66
2013-07-09 17:36:38,33.631,36.16,473,958.68
2013-07-09 17:36:39,33.62,36.16,473,958.68
2013-07-09 17:36:40,33.62,36.19,473,958.66
2013-07-09 17:36:42,33.609,36.19,473,958.63
2013-07-09 17:36:43,33.609,36.16,473,958.66
2013-07-09 17:36:44,33.62,36.16,473,958.68
2013-07-09 17:36:45,33.62,36.16,448,958.65
2013-07-09 17:36:46,33.62,36.121,454,958.69
2013-07-09 17:36:47,33.631,36.121,454,958.61
2013-07-09 17:36:49,33.641,36.121,454,958.7
2013-07-09 17:36:50,33.631,36.121,459,958.64
2013-07-09 17:36:51,33.631,36.091,434,958.66
2013-07-09 17:36:52,33.62,36.091,440,958.59
2013-07-09 17:36:53,33.62,36.091,440,958.66
2013-07-09 17:36:54,33.609,36.16,440,958.71
2013-07-09 17:36:55,33.598,36.228,443,958.63
2013-07-09 17:36:57,33.588,36.19,443,958.66
2013-07-09 17:36:58,33.577,36.16,447,958.73
2013-07-09 17:36:59,33.588,36.16,422,958.64
2013-07-09 17:37:00,33.577,36.121,422,958.67
2013-07-09 17:37:01,33.566,36.091,422,958.69
2013-07-09 17:37:02,33.566,36.091,422,958.57
2013-07-09 17:37:03,33.566,36.053,422,958.66
2013-07-09 17:37:05,33.566,36.091,422,958.67
2013-07-09 17:37:06,33.577,36.121,447,958.65
2013-07-09 17:37:07,33.598,36.16,447,958.65
2013-07-09 17:37:08,33.609,36.19,447,958.64
2013-07-09 17:37:09,33.62,36.19,443,958.6
2013-07-09 17:37:10,33.609,36.19,447,958.68
2013-07-09 17:37:11,33.598,36.19,443,958.6
2013-07-09 17:37:13,33.588,36.19,443,958.68
2013-07-09 17:37:14,33.609,36.19,443,958.64
2013-07-09 17:37:15,33.609,36.259,443,958.66
2013-07-09 17:37:16,33.631,36.297,443,958.65
2013-07-09 17:37:17,33.631,36.259,443,958.72
2013-07-09 17:37:18,33.631,36.259,443,958.65
2013-07-09 17:37:19,33.652,36.259,447,958.7
2013-07-09 17:37:21,33.663,36.228,447,958.63
2013-07-09 17:37:22,33.674,36.19,447,958.67
2013-07-09 17:37:23,33.674,36.19,447,958.61
2013-07-09 17:37:24,33.663,36.19,422,958.61
2013-07-09 17:37:25,33.641,36.16,425,958.62
2013-07-09 17:37:26,33.641,36.16,425,958.69
2013-07-09 17:37:27,33.652,36.16,425,958.7
2013-07-09 17:37:29,33.652,36.121,425,958.71
2013-07-09 17:37:30,33.641,36.091,425,958.63
2013-07-09 17:37:31,33.641,36.091,425,958.71
2013-07-09 17:37:32,33.641,36.091,425,958.64
2013-07-09 17:37:33,33.641,36.121,428,958.63
2013-07-09 17:37:34,33.652,36.16,428,958.65
2013-07-09 17:37:35,33.652,36.16,428,958.62
2013-07-09 17:37:37,33.641,36.121,434,958.71
2013-07-09 17:37:38,33.641,36.091,378,958.61
2013-07-09 17:37:39,33.641,36.091,428,958.63
2013-07-09 17:37:40,33.641,36.121,428,958.63
2013-07-09 17:37:41,33.641,36.121,428,958.68
2013-07-09 17:37:42,33.641,36.091,428,958.67
2013-07-09 17:37:43,33.674,36.121,425,958.63
2013-07-09 17:37:45,33.674,36.121,425,958.62
2013-07-09 17:37:46,33.652,36.121,425,958.68
2013-07-09 17:37:47,33.652,36.16,425,958.72
2013-07-09 17:37:48,33.674,36.19,425,958.67
2013-07-09 17:37:49,33.674,36.228,425,958.7
2013-07-09 17:37:50,33.674,36.19,428,958.64
2013-07-09 17:37:51,33.674,36.16,425,958.62
2013-07-09 17:37:53,33.674,36.16,425,958.69
2013-07-09 17:37:54,33.674,36.16,425,958.61
2013-07-09 17:37:55,33.695,36.16,425,958.67
2013-07-09 17:37:56,33.695,36.16,425,958.71
2013-07-09 17:37:57,33.684,36.121,425,958.66
2013-07-09 17:37:58,33.674,36.091,425,958.67
2013-07-09 17:37:59,33.674,36.091,425,958.69
2013-07-09 17:38:00,33.674,36.091,422,958.64
2013-07-09 17:38:02,33.674,36.091,422,958.67
2013-07-09 17:38:03,33.674,36.053,422,958.64
2013-07-09 17:38:04,33.674,36.053,447,958.64
2013-07-09 17:38:05,33.674,36.053,447,958.67
2013-07-09 17:38:06,33.684,36.053,447,958.62
2013-07-09 17:38:07,33.716,36.053,443,958.7
2013-07-09 17:38:08,33.727,36.106,443,958.66
2013-07-09 17:38:10,33.738,36.106,443,958.68
2013-07-09 17:38:11,33.738,36.076,440,958.66
2013-07-09 17:38:12,33.749,36.037,440,958.63
2013-07-09 17:38:13,33.759,36.037,440,958.59
2013-07-09 17:38:14,33.77,36.037,440,958.66
2013-07-09 17:38:15,33.759,36.007,462,958.62
2013-07-09 17:38:16,33.749,35.969,437,958.64
2013-07-09 17:38:18,33.738,35.938,437,958.62
2013-07-09 17:38:19,33.749,35.938,459,958.68
2013-07-09 17:38:20,33.759,35.938,434,958.63
2013-07-09 17:38:21,33.749,35.938,454,958.6
2013-07-09 17:38:22,33.749,35.938,454,958.72
2013-07-09 17:38:23,33.749,35.938,454,958.62
2013-07-09 17:38:24,33.759,35.969,448,958.62
2013-07-09 17:38:26,33.738,35.969,448,958.62
2013-07-09 17:38:27,33.716,35.969,473,958.64
2013-07-09 17:38:28,33.716,35.938,473,958.6
2013-07-09 17:38:29,33.727,35.938,467,958.6
2013-07-09 17:38:30,33.706,35.885,467,958.62
2013-07-09 17:38:31,33.716,35.908,467,958.61
2013-07-09 17:38:32,33.716,35.908,467,958.6
2013-07-09 17:38:34,33.727,35.908,467,958.6
2013-07-09 17:38:36,33.716,35.87,467,958.58
2013-07-09 17:38:37,33.727,35.969,473,958.54
2013-07-09 17:38:38,33.716,36.121,423,958.62
2013-07-09 17:38:39,33.727,36.144,405,958.64
2013-07-09 17:38:40,33.738,36.106,413,958.63
2013-07-09 17:38:42,33.738,36.076,437,958.62
2013-07-09 17:38:43,33.749,36.037,380,958.57
2013-07-09 17:38:44,33.749,35.969,363,958.64
2013-07-09 17:38:45,33.759,35.969,327,958.61
2013-07-09 17:38:46,33.77,35.938,332,958.68
2013-07-09 17:38:47,33.77,35.938,352,958.64
2013-07-09 17:38:48,33.781,35.938,332,958.64
2013-07-09 17:38:50,33.792,35.938,310,958.65
2013-07-09 17:38:51,33.802,35.969,326,958.65
2013-07-09 17:38:52,33.802,35.938,326,958.69
2013-07-09 17:38:53,33.802,35.938,310,958.66
2013-07-09 17:38:54,33.802,35.908,323,958.7
2013-07-09 17:38:55,33.792,35.839,344,958.67
2013-07-09 17:38:56,33.781,35.77,338,958.62
2013-07-09 17:38:58,33.792,35.77,327,958.67
2013-07-09 17:38:59,33.802,35.77,327,958.68
2013-07-09 17:39:00,33.802,35.77,352,958.68
2013-07-09 17:39:01,33.792,35.732,364,958.62
2013-07-09 17:39:02,33.802,35.702,364,958.63
2013-07-09 17:39:03,33.802,35.702,370,958.6
2013-07-09 17:39:04,33.802,35.702,364,958.66
2013-07-09 17:39:06,33.802,35.664,364,958.65
2013-07-09 17:39:07,33.813,35.633,339,958.7
2013-07-09 17:39:08,33.824,35.595,339,958.69
2013-07-09 17:39:09,33.834,35.595,358,958.61
2013-07-09 17:39:10,33.824,35.702,352,958.64
2013-07-09 17:39:11,33.802,35.839,352,958.68
2013-07-09 17:39:13,33.781,35.969,352,958.64
2013-07-09 17:39:14,33.781,36.106,324,958.7
2013-07-09 17:39:15,33.792,36.175,324,958.67
2013-07-09 17:39:16,33.802,36.243,342,958.65
2013-07-09 17:39:17,33.813,36.312,336,958.64
2013-07-09 17:39:18,33.813,36.282,348,958.61
2013-07-09 17:39:19,33.813,36.213,437,958.61
2013-07-09 17:39:21,33.824,36.213,474,958.63
2013-07-09 17:39:22,33.813,36.106,409,958.61
2013-07-09 17:39:23,33.813,36.106,303,958.64
2013-07-09 17:39:24,33.813,36.411,427,958.64
2013-07-09 17:39:25,33.813,36.48,457,958.66
2013-07-09 17:39:26,33.824,36.381,427,958.67
2013-07-09 17:39:27,33.824,36.312,451,958.66
2013-07-09 17:39:28,33.802,36.213,433,958.63
2013-07-09 17:39:30,33.813,36.175,427,958.61
2013-07-09 17:39:31,33.824,36.213,450,958.61
2013-07-09 17:39:32,33.813,36.282,474,958.62
2013-07-09 17:39:33,33.813,36.587,474,958.6
2013-07-09 17:39:34,33.813,36.617,474,958.62
2013-07-09 17:39:35,33.824,36.518,474,958.57
2013-07-09 17:39:36,33.813,36.35,474,958.65
2013-07-09 17:39:38,33.802,36.213,468,958.64
2013-07-09 17:39:39,33.813,36.106,468,958.57
2013-07-09 17:39:40,33.781,36.007,468,958.62
2013-07-09 17:39:41,33.77,35.938,493,958.67
2013-07-09 17:39:42,33.77,35.908,493,958.62
2013-07-09 17:39:43,33.77,35.908,493,958.59
2013-07-09 17:39:44,33.77,35.908,493,958.61
2013-07-09 17:39:46,33.77,35.87,493,958.61
2013-07-09 17:39:48,33.759,35.87,493,958.57
2013-07-09 17:39:49,33.759,35.87,493,958.6
2013-07-09 17:39:50,33.759,35.87,493,958.64
2013-07-09 17:39:51,33.77,35.87,486,958.58
2013-07-09 17:39:52,33.77,35.908,486,958.64
2013-07-09 17:39:54,33.759,35.87,486,958.64
2013-07-09 17:39:55,33.759,35.87,486,958.6
2013-07-09 17:39:56,33.759,35.908,493,958.58
2013-07-09 17:39:57,33.749,35.938,493,958.54
2013-07-09 17:39:58,33.749,35.938,493,958.61
2013-07-09 17:39:59,33.749,35.969,468,958.52
2013-07-09 17:40:00,33.749,35.969,493,958.63
2013-07-09 17:40:02,33.749,35.969,493,958.62
2013-07-09 17:40:03,33.749,36.007,493,958.63
2013-07-09 17:40:04,33.749,36.037,493,958.69
2013-07-09 17:40:05,33.749,36.076,493,958.62
2013-07-09 17:40:06,33.749,36.106,493,958.67
2013-07-09 17:40:07,33.759,36.175,486,958.65
2013-07-09 17:40:08,33.759,36.213,486,958.66
2013-07-09 17:40:10,33.759,36.213,486,958.61
2013-07-09 17:40:11,33.759,36.213,486,958.6
2013-07-09 17:40:12,33.759,36.213,486,958.65
2013-07-09 17:40:13,33.749,36.213,486,958.67
2013-07-09 17:40:14,33.749,36.243,486,958.66
2013-07-09 17:40:15,33.738,36.282,486,958.63
2013-07-09 17:40:16,33.727,36.282,486,958.69
2013-07-09 17:40:18,33.738,36.312,486,958.64
2013-07-09 17:40:19,33.759,36.35,486,958.64
2013-07-09 17:40:20,33.77,36.35,486,958.64
2013-07-09 17:40:22,33.781,36.312,486,958.65
2013-07-09 17:40:23,33.781,36.312,493,958.69
2013-07-09 17:40:24,33.792,36.312,493,958.62
2013-07-09 17:40:26,33.792,36.312,493,958.66
2013-07-09 17:40:27,33.802,36.282,493,958.59
2013-07-09 17:40:29,33.802,36.243,493,958.63
2013-07-09 17:40:30,33.813,36.243,493,958.62
2013-07-09 17:40:31,33.813,36.213,493,958.6
2013-07-09 17:40:34,33.824,36.175,493,958.58
2013-07-09 17:40:35,33.813,36.175,493,958.59
2013-07-09 17:40:36,33.813,36.144,493,958.57
2013-07-09 17:40:37,33.802,36.106,493,958.62
2013-07-09 17:40:38,33.813,36.076,493,958.62
2013-07-09 17:40:39,33.813,36.076,486,958.55
2013-07-09 17:40:40,33.802,36.076,486,958.6
2013-07-09 17:40:43,33.802,36.037,493,958.63
2013-07-09 17:40:44,33.802,36.106,486,958.61
2013-07-09 17:40:45,33.802,36.144,486,958.63
2013-07-09 17:40:46,33.802,36.144,486,958.59
2013-07-09 17:40:47,33.802,36.106,486,958.62
2013-07-09 17:40:48,33.802,36.007,493,958.61
2013-07-09 17:40:50,33.792,35.938,493,958.63
2013-07-09 17:40:51,33.792,35.938,493,958.54
2013-07-09 17:40:52,33.792,35.938,493,958.59
2013-07-09 17:40:53,33.781,35.908,493,958.57
2013-07-09 17:40:54,33.792,35.908,493,958.61
2013-07-09 17:40:55,33.792,35.969,493,958.62
2013-07-09 17:40:56,33.781,36.076,493,958.61
2013-07-09 17:40:58,33.792,36.144,493,958.55
2013-07-09 17:40:59,33.802,36.213,493,958.64
2013-07-09 17:41:00,33.792,36.243,493,958.61
2013-07-09 17:41:01,33.802,36.175,493,958.64
2013-07-09 17:41:02,33.802,36.144,493,958.69
2013-07-09 17:41:03,33.802,36.106,493,958.61
2013-07-09 17:41:06,33.813,36.175,493,958.64
2013-07-09 17:41:07,33.813,36.282,493,958.67
2013-07-09 17:41:08,33.813,36.381,493,958.56
2013-07-09 17:41:09,33.802,36.411,493,958.64
2013-07-09 17:41:10,33.802,36.411,493,958.61
2013-07-09 17:41:11,33.813,36.35,493,958.61
2013-07-09 17:41:12,33.802,36.35,493,958.63
2013-07-09 17:41:14,33.802,36.312,493,958.63
2013-07-09 17:41:15,33.802,36.282,493,958.59
2013-07-09 17:41:16,33.802,36.282,493,958.63
2013-07-09 17:41:18,33.802,36.243,493,958.63
2013-07-09 17:41:19,33.802,36.213,493,958.62
2013-07-09 17:41:20,33.792,36.213,493,958.62
2013-07-09 17:41:22,33.802,36.175,493,958.58
2013-07-09 17:41:23,33.802,36.213,493,958.61
2013-07-09 17:41:24,33.802,36.243,493,958.61
2013-07-09 17:41:25,33.802,36.213,493,958.65
2013-07-09 17:41:26,33.802,36.213,493,958.62
2013-07-09 17:41:27,33.792,36.175,493,958.67
2013-07-09 17:41:28,33.792,36.144,493,958.68
2013-07-09 17:41:30,33.792,36.106,493,958.65
2013-07-09 17:41:31,33.792,36.076,493,958.66
2013-07-09 17:41:32,33.792,36.037,493,958.58
2013-07-09 17:41:33,33.792,36.037,493,958.67
2013-07-09 17:41:34,33.792,36.007,493,958.65
2013-07-09 17:41:35,33.792,35.969,493,958.59
2013-07-09 17:41:36,33.792,35.938,493,958.63
2013-07-09 17:41:38,33.802,35.938,493,958.62
2013-07-09 17:41:39,33.792,35.938,493,958.6
2013-07-09 17:41:40,33.792,35.908,493,958.65
2013-07-09 17:41:41,33.792,35.87,493,958.63
2013-07-09 17:41:42,33.792,35.87,493,958.53
2013-07-09 17:41:43,33.781,35.87,493,958.61
2013-07-09 17:41:44,33.781,35.87,493,958.62
2013-07-09 17:41:46,33.781,35.908,493,958.6
2013-07-09 17:41:47,33.781,35.938,493,958.6
2013-07-09 17:41:48,33.781,35.969,493,958.64
2013-07-09 17:41:49,33.77,35.969,493,958.62
2013-07-09 17:41:50,33.77,35.969,493,958.67
2013-07-09 17:41:51,33.77,35.969,493,958.62
2013-07-09 17:41:52,33.77,36.037,493,958.67
2013-07-09 17:41:54,33.759,36.106,493,958.64
2013-07-09 17:41:55,33.77,36.213,493,958.63
2013-07-09 17:41:56,33.77,36.213,493,958.64
2013-07-09 17:41:57,33.77,36.175,493,958.66
2013-07-09 17:41:58,33.759,36.175,493,958.63
2013-07-09 17:41:59,33.759,36.144,493,958.62
2013-07-09 17:42:00,33.738,36.144,493,958.63
2013-07-09 17:42:02,33.749,36.106,493,958.69
2013-07-09 17:42:04,33.738,36.076,493,958.62
2013-07-09 17:42:05,33.738,36.037,493,958.66
2013-07-09 17:42:06,33.738,36.037,493,958.55
2013-07-09 17:42:07,33.727,36.037,493,958.59
2013-07-09 17:42:08,33.727,36.037,493,958.62
2013-07-09 17:42:10,33.727,36.037,493,958.61
2013-07-09 17:42:11,33.716,36.022,493,958.58
2013-07-09 17:42:12,33.706,36.022,493,958.57
2013-07-09 17:42:13,33.706,36.053,493,958.63
2013-07-09 17:42:14,33.706,36.053,493,958.64
2013-07-09 17:42:15,33.706,36.022,493,958.58
2013-07-09 17:42:16,33.706,36.022,493,958.63
2013-07-09 17:42:18,33.716,36.037,493,958.63
2013-07-09 17:42:19,33.716,35.984,493,958.57
2013-07-09 17:42:20,33.716,36.007,493,958.54
2013-07-09 17:42:21,33.716,35.969,493,958.58
2013-07-09 17:42:22,33.727,35.969,493,958.61
2013-07-09 17:42:23,33.738,35.969,493,958.56
2013-07-09 17:42:24,33.749,35.969,493,958.54
2013-07-09 17:42:26,33.749,35.969,493,958.6
2013-07-09 17:42:27,33.738,35.969,493,958.6
2013-07-09 17:42:28,33.749,35.969,493,958.62
2013-07-09 17:42:29,33.749,35.969,493,958.57
2013-07-09 17:42:30,33.759,35.969,493,958.54
2013-07-09 17:42:31,33.759,35.969,493,958.63
2013-07-09 17:42:32,33.738,35.969,493,958.66
2013-07-09 17:42:34,33.727,35.969,493,958.59
2013-07-09 17:42:35,33.738,36.007,493,958.58
2013-07-09 17:42:36,33.738,36.007,493,958.55
2013-07-09 17:42:37,33.738,36.037,493,958.63
2013-07-09 17:42:38,33.738,36.037,493,958.6
2013-07-09 17:42:39,33.727,36.076,493,958.65
2013-07-09 17:42:40,33.716,36.091,493,958.55
2013-07-09 17:42:42,33.716,36.121,493,958.61
2013-07-09 17:42:43,33.716,36.175,474,958.62
2013-07-09 17:42:44,33.727,36.175,474,958.62
2013-07-09 17:42:45,33.727,36.213,474,958.58
2013-07-09 17:42:46,33.738,36.213,474,958.64
2013-07-09 17:42:47,33.738,36.213,474,958.61
